190.149994	111.043999	118
142.352005	116.903	236
341.988007	156.949005	6
264.355988	244.201996	236
564.35199	116.217003	169
120.926003	67.692001	118
189.792999	213.298004	118
261.898987	216.151001	236
281.985992	63.793999	6
422.720001	256.796997	166
401.527008	94.902	251
422.622009	249.477005	166
360.638	215.561996	251
271.873993	122.244003	236
338.912994	152.266998	6
207.688004	206.983002	118
142.399994	212.910004	236
550.659973	77.412003	169
294.654999	73.823997	6
459.175995	267.041992	166
557.150024	136.397995	169
369.67099	70.341003	6
81.514	68.459	118
192.421005	179.610992	118
217.528	314.953003	109
139.177994	142.567993	236
348.708008	109.023003	6
324.350006	36.181	6
436.630005	40.368	110
470.173004	269.946014	166
446.381989	85.061996	115
76.144997	176.216003	118
537.35199	118.248001	169
293.334991	266.929993	236
227.820007	241.800995	236
373.411987	214.067993	251
527.85199	220.434006	169
300.27301	287.614014	236
391.779999	244.018997	166
274.803986	267.990997	131
359.196014	61.699001	6
256.105988	266.889008	236
22.136999	23.497	48
356.40799	227.078995	132
76.065002	115.075996	118
412.783997	58.868999	6
518.163025	70.306	169
148.339996	79.197998	118
218.778	162.828995	118
346.230011	70.903	6
300.989014	46.555	6
146.520996	246.494995	236
93.071999	58.487	118
454.752014	109.861	169
264.997009	251.085999	236
401.490997	130.315002	251
152.582993	233.044006	236
270.292999	112.348999	236
149.492996	64.889	118
225.703995	255.697998	236
254.251999	245.615005	236
262.125	118.587997	236
199.753006	110.25	118
562.953979	85.014	169
542.892029	216.173996	169
216.985001	156.334	118
157.328995	152.061996	236
147.740997	52.873001	118
147.658005	141.464005	236
392.256012	170.957001	251
552.002991	144.520996	169
136.839005	118.945999	236
192.112	121.497002	118
265.846008	156.804993	236
325.942993	279.110992	166
536.377991	25.631001	26
603.575989	164.177002	169
564.018982	64.426003	169
130.477997	70.600998	118
84.102997	192.912994	118
356.921997	47.153999	6
199.266998	265.593994	236
395.959015	102.011002	251
364.493988	106.857002	33
422.776001	42.606998	6
462.549988	274.670013	166
483.747986	72.913002	169
191.794006	46.676998	118
365.096008	72.016998	6
524.598999	106.443001	169
388.354004	264.515015	166
308.411011	300.403015	236
131.238998	231.811996	236
189.001999	241.363998	236
548.638977	201.154007	169
227.419998	71.905998	118
130.584	128.050003	236
124.578003	251.0	236
92.862999	132.367004	118
337.778015	139.572998	6
334.132996	160.005005	6
191.440002	74.565002	118
70.064003	108.977997	118
37.889	71.115997	48
218.335999	246.492996	236
358.743011	109.940002	6
507.423004	182.610992	169
76.775002	83.792	118
332.997009	57.608002	6
173.197998	237.117004	236
558.848999	104.745003	169
338.292999	45.0	6
511.537994	119.126999	169
191.871002	127.220001	118
286.64801	107.351997	236
491.756989	156.936996	169
525.500977	160.328995	169
327.09201	273.567993	166
60.912998	167.932007	118
108.281998	81.346001	118
227.205994	104.697998	118
547.22699	83.968002	169
147.130005	242.684006	236
97.559998	77.537003	118
612.593018	64.542999	169
494.171997	63.683998	169
582.20697	73.765999	169
362.270996	215.272995	251
438.204987	247.067001	166
169.487	259.277008	236
363.786011	262.888	166
552.718994	71.083	169
508.09201	135.899002	169
503.427002	59.456001	169
128.449005	84.452003	118
235.634995	64.973	118
210.550995	252.572998	236
155.091003	65.082001	118
397.395996	91.552002	98
251.466995	245.731003	236
150.147003	76.747002	118
88.399002	212.442993	118
269.048004	81.028999	106
200.938004	48.734001	118
73.217003	161.134995	118
141.332001	237.964996	236
177.085999	109.454002	108
475.470001	54.904999	169
217.660004	161.205994	118
138.891006	209.085999	236
74.304001	206.498001	118
81.252998	221.772995	118
213.626007	90.195	118
322.621002	78.266998	6
214.145004	111.785004	118
379.778992	217.906006	251
477.209015	224.001999	169
74.245003	109.934998	118
153.244003	229.697998	236
84.969002	65.752998	118
233.100006	249.662003	236
129.962997	112.317001	236
156.904999	54.331001	118
237.692993	271.497009	236
109.265999	63.383999	118
553.947021	171.589005	169
194.576996	245.770996	236
277.789001	245.882004	236
238.104004	229.115005	236
386.640015	70.344002	6
536.698975	80.467003	169
90.458	148.664993	118
235.714996	244.175995	236
199.352005	80.032997	118
419.197998	146.828003	251
215.238998	54.311001	118
544.726013	69.011002	169
465.075012	249.990997	166
579.200989	117.335999	169
107.014999	79.633003	118
152.516998	54.634998	118
193.653	152.033005	118
87.149002	105.044998	118
77.336998	92.945999	118
293.226013	183.455002	236
262.583008	114.710999	236
104.398003	149.136993	17
234.742004	258.971008	236
526.934021	167.279999	169
252.376007	275.053009	236
125.953003	73.598999	118
315.095001	66.235001	6
552.218994	152.345993	169
66.061996	101.872002	118
151.459	165.164993	236
360.317993	255.214996	166
572.122009	196.720993	169
293.326996	191.020004	236
89.177002	215.647003	118
541.591003	122.908997	169
219.018005	101.085999	118
265.192993	181.287003	236
464.860992	278.630005	166
290.17099	179.949005	236
268.557007	191.348999	236
576.202026	111.948997	169
149.585999	52.130001	118
198.292999	168.869003	118
515.473022	199.522995	169
400.824005	60.181	6
498.563995	295.881989	166
306.845001	79.211998	6
207.268997	78.739998	118
219.237	255.675995	236
416.949005	211.429001	251
203.266998	108.672997	118
538.538025	82.337997	169
226.785995	208.113007	118
563.705994	121.254997	169
401.515015	105.445999	251
78.191002	153.042999	118
222.110992	213.710999	118
366.985992	42.946999	6
210.679993	276.53299	236
326.080994	125.185997	6
269.643005	216.582993	236
256.729004	131.559006	236
324.839996	112.084999	6
216.210007	85.133003	118
489.07901	240.171997	49
572.869019	98.389999	169
364.261993	154.380997	6
279.243988	50.465	6
551.91803	251.311005	169
123.536003	50.318001	118
146.664001	125.167	236
195.287994	139.080002	118
295.259003	72.010002	6
531.297974	147.712997	169
396.532013	148.740005	251
216.899994	154.263	118
369.204987	174.966995	251
523.754028	47.570999	169
344.562988	242.434998	166
460.959015	249.854004	166
421.196014	111.110001	251
520.534973	128.679993	169
526.939026	212.011002	169
393.201996	142.026001	251
64.580002	133.5	118
373.959991	157.985001	73
214.477005	63.821999	118
167.473007	67.703003	118
457.240997	249.281006	166
210.598999	150.182999	118
410.338989	254.328995	166
128.779999	210.744003	236
208.406998	59.662998	118
365.308014	55.282001	6
348.97699	141.940002	6
232.167007	248.720001	236
210.231003	157.981995	118
555.864014	59.826	169
228.167999	167.130005	118
297.727997	74.712997	6
224.076004	146.425003	118
167.115997	273.621002	236
562.25	70.271004	169
540.041992	171.283997	169
89.783997	201.320007	118
144.352005	270.023987	236
604.979004	57.523998	169
220.606003	116.223999	118
492.661011	53.069	169
177.988007	75.279999	118
140.164001	78.734001	118
342.360992	61.355999	6
190.164001	263.332001	236
580.151978	226.666	169
571.820984	227.766006	169
278.30899	63.237	6
558.27002	146.856003	169
179.968994	236.897995	236
348.345001	108.858002	6
287.256989	129.949005	236
25.849001	158.662003	120
68.348999	97.525002	118
171.154999	229.751999	236
189.511993	215.328003	118
216.492996	243.384003	236
227.843002	190.304001	118
80.239998	190.716995	118
293.463013	210.904999	236
218.197006	61.849998	118
360.80899	202.526993	251
529.077026	73.43	169
134.298004	161.147995	236
536.650024	144.005005	169
181.908005	299.062012	137
291.199005	227.565994	236
506.218994	120.822998	169
51.912998	160.628006	5
351.937988	116.115997	6
197.654999	143.968002	118
466.973999	275.781006	166
577.195007	246.315002	169
408.358002	69.888	6
509.561005	307.177002	166
201.054993	91.109001	118
341.567993	272.572998	166
534.809998	141.076996	169
344.644989	193.173004	251
470.669006	72.280998	169
71.149002	141.330002	118
290.911987	272.585999	236
174.072998	83.128998	118
191.966995	72.097	118
355.596008	144.264008	6
293.949005	157.912994	236
138.968994	274.333008	236
204.113007	153.132996	118
228.283005	93.269997	118
463.238007	251.376007	166
93.010002	97.033997	118
540.669006	57.747002	169
278.20401	233.042999	236
149.841003	204.709	236
274.61499	232.733994	236
208.759995	63.66	118
83.997002	48.472	118
556.705994	220.401001	169
354.47699	108.727997	6
288.664001	208.203003	236
393.0	63.758999	6
222.328995	75.945	118
425.299011	246.212006	166
209.904007	252.126007	236
431.954987	249.882004	166
146.964005	247.378006	236
288.18399	263.428986	236
441.348999	268.003998	166
547.830994	197.477005	169
512.229004	86.821999	169
515.776001	295.895996	166
64.523003	89.536003	118
583.408997	163.985992	169
163.389008	73.021004	118
61.224998	153.035004	118
216.106995	305.019989	36
532.588989	186.914001	169
501.377991	56.638	169
403.742004	159.177002	251
472.997009	202.054001	169
146.835999	204.186005	236
142.388	178.492996	236
346.602997	140.703003	6
395.209015	264.727997	166
403.730011	171.363998	251
246.253998	234.438004	236
561.827026	150.697006	169
147.300995	190.151993	236
527.275024	178.621994	169
261.425995	138.283005	236
494.660004	161.266998	169
173.960999	83.422997	118
532.244995	95.758003	169
174.334	271.022003	236
112.987999	56.862999	118
630.380005	115.349998	169
17.674999	118.276001	78
197.134003	260.622009	236
420.321991	76.218002	6
423.063995	168.798004	251
197.240005	236.039993	236
270.557007	230.421005	236
190.686005	190.386993	118
171.455002	253.645996	236
425.588013	61.138	6
530.965027	63.236	169
509.247986	54.042999	169
394.166992	252.934006	166
409.876007	183.794998	251
239.283997	239.162003	236
129.901001	107.5	236
411.730011	118.719002	251
384.854004	136.722	251
93.639999	48.084999	118
493.958008	84.598999	169
62.150002	97.377998	118
403.27301	186.425003	251
357.872986	101.125	6
422.089996	46.941002	6
566.789001	226.671997	169
513.460022	195.240005	169
482.661987	145.675003	100
344.223999	261.820007	166
560.664978	75.491997	169
460.002991	258.898987	166
261.562012	125.634003	236
620.919983	60.951	169
210.311996	212.195999	118
530.434998	223.313004	169
413.937988	46.015999	6
327.238007	67.017998	6
548.351013	224.707001	169
205.554001	83.360001	118
414.768005	120.626999	251
217.779999	186.460007	118
151.759003	233.927002	236
418.389008	273.756012	166
240.076004	82.564003	119
142.123001	234.205002	236
519.507019	153.266006	169
564.370972	89.732002	169
446.123993	253.233002	166
353.181	102.624001	6
215.248993	127.669998	118
524.143005	49.832001	169
158.584	242.587006	236
192.764999	139.709	118
199.468002	124.832001	118
19.471001	124.674004	128
381.411011	66.311996	6
409.794006	260.544006	166
420.321014	205.953995	251
272.950012	254.606003	236
293.401001	243.996002	236
409.19101	211.141998	251
520.491028	66.378998	169
184.154007	271.151001	236
70.325996	46.191002	118
522.780029	223.832993	169
521.572998	117.875	169
251.617996	35.381001	138
431.376007	274.049011	166
384.606995	125.079002	251
106.480003	79.250999	118
158.796005	139.455994	236
441.881989	65.855003	6
560.197021	84.291	169
344.764008	136.113998	6
511.38501	132.567993	169
147.654999	244.136002	236
385.562012	203.785004	251
450.85199	273.447998	166
145.860001	211.703003	236
129.037994	107.936996	236
360.903015	211.160995	251
367.002014	246.923004	166
190.737	155.395996	118
529.254028	188.350998	169
282.166992	166.682007	236
66.487999	260.462006	236
186.753006	257.181	236
527.031006	180.171997	169
140.322998	42.812	118
192.748993	249.283005	236
161.477997	61.167	118
325.636993	75.377998	6
494.727997	143.432007	169
79.334	191.031998	118
218.962997	248.382996	236
273.027008	162.528	236
307.126007	74.221001	6
387.880005	274.058014	166
394.520996	167.604996	251
477.287994	253.373001	166
422.807007	45.867001	6
475.46701	77.466003	169
270.955994	64.662003	6
82.599998	129.125	118
327.824005	76.202003	6
355.558014	139.117996	6
433.756989	244.091995	166
172.102997	129.203003	236
124.578003	53.067001	118
357.877991	261.966003	166
336.550995	56.681	6
149.651001	152.238007	236
201.75	101.764999	118
294.772003	251.766006	236
133.393997	187.352997	236
500.760986	113.152	55
492.869995	162.337997	169
563.406982	100.25	169
456.819	125.885002	169
510.31601	202.548004	169
239.556	241.076004	236
75.541	166.697006	118
158.179001	192.776001	236
70.012001	200.059006	118
402.44101	102.942001	251
395.664001	268.230988	166
448.352997	242.447006	166
48.801998	151.936005	72
449.468994	245.123993	166
615.322998	187.751007	169
524.30603	114.746002	169
208.768005	191.119995	118
488.514008	66.596001	169
318.815002	51.801998	6
393.802002	158.865005	251
148.737	205.628006	236
172.528	79.547997	118
129.716995	49.544998	118
276.653992	103.971001	236
422.730988	273.544006	166
179.005997	238.615005	236
258.220001	141.436996	236
83.481003	158.227005	118
272.628998	144.947998	236
574.534973	204.815994	169
525.744995	221.197998	169
129.022003	191.481995	236
410.911011	245.270996	166
78.025002	187.731003	118
143.535004	198.722	236
292.871002	225.862	236
209.789993	133.748001	118
229.253998	71.166	118
366.042999	43.703999	6
261.451996	275.561005	236
330.821014	116.208	6
231.860001	255.119003	236
273.838013	128.417999	236
402.550995	58.772999	6
318.588013	75.400002	6
527.372009	64.647003	169
259.187988	174.436005	236
45.514	133.729004	123
80.834999	114.596001	118
264.700989	49.109001	6
476.674011	222.695007	169
281.227997	300.179993	125
448.145996	275.880005	166
280.802002	254.462997	236
479.759003	232.220993	166
326.911987	85.896004	6
176.794998	113.024002	129
559.625	113.281998	169
145.481003	219.733994	236
355.247009	76.431	6
406.338989	131.964005	251
517.346008	295.872009	166
548.434998	68.852997	169
570.909973	232.455994	169
494.813995	183.138	169
176.304993	57.285999	118
515.020996	205.440002	169
454.023987	104.246002	169
416.588013	45.837002	6
248.695999	95.651001	8
227.748993	58.164001	118
289.579987	238.091995	236
218.604996	93.106003	118
414.779999	71.745003	6
533.562988	133.220001	169
486.789001	147.376007	169
363.084991	210.783005	251
495.451996	288.502991	166
151.520996	79.5	118
190.089005	164.481995	118
485.977997	53.425999	169
385.992004	129.804001	251
351.018005	95.934998	6
282.542999	66.914001	6
145.399002	50.152	118
468.151001	173.251007	169
563.349976	222.022995	169
169.580994	67.167	118
420.296997	195.240997	251
158.100006	110.815002	236
68.482002	190.889008	118
503.540009	128.119003	169
138.658997	208.923004	236
519.784973	158.906998	169
507.484985	177.175995	169
574.77301	222.169006	169
412.403015	132.520996	251
108.600998	61.827	118
288.615997	58.419998	6
227.220993	55.523998	118
549.473022	52.441002	169
522.892029	193.432999	169
550.906982	215.720993	169
105.767998	82.564003	118
130.727005	140.968002	236
253.503006	118.959	236
96.657997	239.281006	32
168.860992	247.679001	236
205.557999	90.522003	118
498.60199	126.497002	169
72.195999	101.547997	118
141.893997	81.507004	118
295.515991	41.032001	6
378.105988	52.363998	6
333.296997	67.385002	6
421.539001	206.070007	251
197.589996	59.151001	118
196.703995	87.940002	118
294.013	246.091995	37
173.811005	130.487	236
261.867004	227.875	236
460.230011	257.872986	166
147.626999	125.290001	236
550.492981	211.692993	169
61.707001	155.115997	118
570.835022	231.154007	169
225.919006	79.082001	118
387.550995	251.595001	166
297.972992	53.743999	6
465.339996	285.582001	52
501.613007	142.602997	169
213.016006	128.927002	118
539.687012	274.981995	166
64.107002	138.356995	118
553.888977	115.947998	169
92.281998	72.317001	118
356.670013	199.093994	251
473.437988	177.714005	169
200.078003	178.981995	118
208.884003	82.165001	118
290.678009	204.968002	236
486.358002	255.205994	166
279.03299	239.472	236
409.25	52.077	6
567.232971	118.787003	169
92.253998	303.213989	236
440.951996	289.958008	74
315.821991	60.035	6
396.561005	59.679001	6
491.233002	171.753998	169
556.919983	55.391998	169
57.220001	221.110001	81
516.98999	70.311996	169
358.595001	151.339005	6
344.561005	129.705002	6
131.162994	153.615997	236
165.748993	67.991997	118
548.353027	237.610992	169
339.82901	103.879997	6
342.73999	280.429993	166
252.354996	228.628998	236
340.303986	278.769989	166
77.678001	71.556	118
75.266998	99.043999	118
455.037994	116.554001	169
352.104004	210.276001	251
364.59201	261.013	166
531.770996	182.154007	169
87.183998	208.279007	118
286.233002	152.218994	236
218.367004	105.82	118
489.429993	65.110001	169
473.546997	63.403	169
322.27301	72.911003	6
407.002991	260.73999	166
158.598007	57.681999	118
406.674011	116.499001	251
480.444	61.258999	169
488.778992	87.293999	169
619.125	69.594002	169
542.742981	169.779999	169
93.018997	162.671005	118
424.391998	67.070999	6
553.666992	90.945	169
261.925995	187.563004	236
267.799988	124.889	236
568.374023	108.069	169
60.439999	95.625999	118
342.165009	266.014008	166
418.875	219.981003	251
373.740997	163.035995	124
136.973007	218.483002	236
530.822021	209.630005	169
243.977005	249.714996	236
59.393002	152.576996	118
490.746002	64.726997	169
220.951996	71.133003	118
279.444	193.005997	236
422.544006	78.533997	6
151.128006	223.261993	236
81.727997	112.928001	118
538.627014	91.848	169
225.565002	145.128998	118
364.23999	56.405998	6
399.583008	102.722	251
410.326996	249.085007	166
507.433014	79.363998	169
396.117004	218.822006	251
628.765015	182.190002	169
218.026993	189.225006	118
71.392998	193.794006	118
396.028992	279.372986	166
150.998001	145.852997	236
197.647995	182.223007	118
525.804016	300.696991	166
405.747009	207.255997	251
158.850006	221.781998	236
79.419998	125.943001	118
185.824997	95.491997	118
127.887001	75.892998	118
364.356995	258.096985	166
561.950989	172.966995	169
161.238998	149.369995	236
214.541	212.574005	118
260.369995	204.744995	236
504.910004	168.143997	169
631.237	268.451996	169
533.017029	85.308998	169
181.139999	270.994995	236
65.601997	79.469002	118
450.18399	258.608002	166
125.614998	172.792999	236
218.626007	245.229004	236
38.630001	72.389	48
337.201996	78.051003	6
357.403992	241.261002	166
554.440979	37.242001	31
361.229004	118.203003	6
285.06601	123.018997	236
278.777008	79.611	34
384.222992	57.624001	6
395.296997	52.013	6
346.350006	275.971985	166
431.484009	243.117004	166
171.897003	275.683014	236
132.007004	206.442993	236
519.651001	189.987	169
125.189003	260.667999	236
152.054001	144.654007	236
274.205994	119.462997	236
347.973999	241.699005	166
286.675995	256.908997	236
176.942993	53.591999	118
424.505005	181.796997	251
332.214996	102.668999	6
342.86499	120.480003	6
574.398987	71.165001	169
535.390015	104.135002	169
221.483002	117.691002	118
225.216003	143.942001	118
334.81601	104.277	6
410.947998	205.373001	251
197.988998	46.806999	118
542.565979	193.188004	169
259.678009	241.705002	236
392.17099	210.078003	251
196.365005	204.097	118
403.580994	72.132004	6
274.881989	138.589996	236
333.338989	62.612999	6
140.369003	150.171005	236
254.470001	114.789001	236
327.020996	42.530998	6
513.843994	203.942993	169
138.587997	314.621002	89
482.355011	244.608994	166
170.309006	240.613998	236
285.415985	275.282013	236
276.118988	133.020004	236
339.674988	114.32	6
381.320007	258.931	166
221.612	276.345001	236
385.917999	201.927994	251
549.719971	180.001999	169
399.445007	150.953003	251
536.640015	178.181	169
349.876007	138.703003	6
352.924988	266.07901	166
174.505997	274.869995	236
528.065002	219.007996	169
60.66	56.916	118
145.151993	210.925003	236
368.490997	199.451004	251
498.807007	136.345001	169
518.135986	210.546997	169
217.195007	240.130005	236
195.539001	268.735992	236
492.166992	60.205002	169
428.912994	270.697998	166
273.76001	143.164993	236
136.460007	276.55899	236
334.283997	248.197006	166
119.921997	58.610001	118
404.511993	126.935997	251
289.748993	264.308014	236
532.002991	56.504002	169
132.589005	209.526993	236
115.084999	79.077003	118
525.403992	163.442993	169
612.208008	87.518997	169
183.729996	260.953003	236
347.06601	271.846985	166
261.179993	53.486	6
561.882019	166.475006	169
502.121002	131.156006	169
551.098999	245.164001	169
321.610992	78.610001	6
72.970001	186.692993	118
273.446991	243.298996	236
433.10199	59.68	6
190.367004	245.121002	236
406.261993	62.543999	6
377.394012	80.366997	6
622.518982	308.329987	169
419.02301	68.875	6
575.210022	250.763	169
249.470993	266.730011	236
90.862	184.296997	118
334.466003	128.658005	6
265.600006	56.134998	6
284.207001	264.682007	236
197.970993	185.632004	118
369.475006	192.703003	251
268.69101	246.173996	236
186.927002	192.048004	118
239.423004	245.561996	236
440.274994	255.274994	166
83.351997	177.712997	118
370.214996	207.028	251
131.108994	156.490005	236
238.046997	261.703003	236
608.942017	271.795013	169
509.808014	114.605003	169
512.088989	163.481995	169
78.542	177.619003	118
493.505005	169.761002	169
161.240997	204.764999	236
539.414978	278.735992	166
347.553009	141.233994	6
124.679001	171.050995	236
325.480988	248.177002	166
380.207001	263.605011	166
262.917999	235.671005	236
180.546005	243.712006	236
115.103996	48.160999	118
561.20697	88.417999	169
284.980988	139.281998	236
292.648987	234.214005	236
386.628998	145.285995	251
392.273987	132.283005	251
531.364014	59.175999	169
556.848999	84.182999	169
476.358002	275.850006	166
155.835007	80.538002	118
464.584015	268.494995	166
220.951996	134.789993	118
93.625	75.191002	118
155.315994	193.322006	236
122.588997	53.736	118
125.808998	211.009995	236
309.667999	62.486	6
360.390015	211.813004	251
544.286011	111.755997	169
192.684006	204.679001	118
293.855988	132.649994	236
461.339996	254.061996	166
462.121002	69.483002	169
152.800995	212.061005	236
256.075012	266.625	236
224.778	89.051003	118
74.213997	81.509003	118
125.752998	175.505005	236
169.845993	179.001999	236
162.755005	130.720001	236
535.208008	236.858002	169
441.257996	126.237	169
552.877014	159.645996	169
459.398987	253.910995	166
332.46701	267.876007	166
402.835999	144.371002	251
279.631989	42.386002	6
254.951996	241.602005	236
114.010002	69.053001	118
417.06601	120.683998	251
83.364998	52.159	118
200.832993	190.582001	118
368.796997	53.674999	6
501.104004	198.190994	169
365.477997	201.917999	251
275.928009	258.993011	236
527.489014	87.237999	169
290.571014	55.097	6
516.289001	211.410995	169
349.868011	66.641998	6
619.01001	68.142998	169
389.162994	120.308998	251
193.003006	87.289001	118
568.195984	79.524002	169
203.981995	266.815002	236
634.95697	52.854	93
213.615997	144.544998	118
213.802994	77.584999	118
236.237	316.968994	94
150.091995	245.942001	236
132.470993	201.160004	236
446.039001	81.958	6
380.311005	42.875999	6
510.235992	80.075996	169
570.754028	77.827003	169
400.760986	44.391998	6
352.165009	148.042007	6
227.237	141.595993	118
505.94101	58.592999	169
406.098999	193.134003	251
445.856995	305.868988	114
359.647003	87.266998	6
337.324005	119.470001	6
434.21701	280.227997	166
193.242996	88.167999	118
347.407013	71.414001	6
131.013	190.343002	236
378.696014	265.608002	166
309.929993	46.615002	6
203.360001	177.686005	118
547.932007	257.360992	134
511.756012	181.740997	169
119.533997	103.958	236
83.926003	51.748001	118
369.890991	64.986	6
114.537003	276.546997	236
398.649994	74.077003	6
211.623993	249.216003	236
559.560974	225.188004	169
139.177002	243.384003	236
158.488007	69.253998	118
553.646973	91.917999	169
427.316986	291.630005	13
518.492004	110.981003	169
350.710999	187.367004	251
68.433998	59.125	118
269.67099	224.182007	236
468.863007	68.832001	169
395.510986	211.983994	251
528.775024	201.031006	169
277.278992	257.68399	236
164.600998	267.026001	236
147.276993	106.360001	236
323.786987	76.212997	6
239.201996	270.964996	236
284.231995	267.368011	236
51.43	171.257004	118
513.080994	258.640991	22
93.612999	57.412998	118
69.336998	262.964996	236
400.450989	123.732002	251
131.192001	194.863998	236
260.10199	164.856003	236
336.028015	269.075012	166
304.842987	76.258003	6
83.337997	200.266998	118
77.801003	92.971001	118
531.502014	64.973999	169
391.395996	177.268997	251
466.584015	159.522003	169
348.036987	269.639008	166
526.734985	49.695	169
145.300003	128.238998	236
147.617004	73.488998	118
192.311005	78.504997	118
409.237	270.343994	166
243.960999	260.777008	236
536.565979	166.423004	169
493.338989	280.381989	166
483.178009	260.342987	166
160.806	111.646004	236
419.57901	109.931	251
287.778992	186.406006	236
349.519012	265.804993	166
344.411011	117.505997	6
184.755005	51.654999	118
188.475998	67.480003	118
311.316986	76.921997	6
326.990997	125.642998	6
324.585999	93.825996	6
177.419998	255.600998	236
195.285004	138.009995	118
363.247009	76.719002	6
455.014008	121.047997	169
279.09201	186.843994	236
579.687988	203.820999	169
363.78299	149.130997	6
382.102997	117.719002	251
522.72998	56.861	169
94.456001	79.461998	118
278.92099	205.591995	236
220.022003	167.781006	118
555.710999	101.101997	169
246.720001	238.214996	236
210.472	98.044998	118
532.703979	184.697998	169
155.735001	197.669006	236
313.878998	67.608002	6
403.419006	272.483002	166
349.295013	257.126007	166
286.576996	255.819	236
128.904007	235.768997	236
431.838989	29.768	80
493.032013	70.628998	169
158.682007	265.479004	236
135.197998	73.973999	118
423.511993	261.36499	166
537.828979	47.889999	169
403.863007	128.194	251
502.667999	79.907997	169
278.528015	81.328003	90
210.018005	188.367004	118
419.743988	152.274002	251
216.436005	158.839996	118
224.626007	239.764008	236
490.446991	165.854004	169
522.973022	219.106003	169
541.030029	161.960999	169
68.102997	84.292	118
67.353996	209.574005	118
31.216999	155.220993	97
197.751007	69.578003	118
195.404999	196.882996	118
547.950989	148.531998	169
291.384003	273.002991	236
401.492004	255.113998	166
537.677002	92.327003	169
152.576004	47.124001	118
371.709991	125.480003	105
409.765015	213.690002	251
106.958	287.666992	236
488.123993	150.934998	169
77.417	79.853996	118
408.890015	152.257996	251
327.112	76.646004	6
160.468002	55.479	118
93.325996	159.932007	118
140.151993	274.218994	236
630.721008	234.451996	169
104.445	49.827	118
358.615997	111.857002	6
422.953003	73.810997	6
34.798	55.013	48
189.130997	144.108994	118
268.25	205.292007	236
140.526993	176.167999	236
59.068001	139.190002	118
161.074005	79.848999	118
396.809998	195.477997	251
545.335022	209.330994	169
532.687012	202.809006	169
59.775002	81.049004	118
309.261993	74.214996	6
559.797974	85.278	169
559.867981	158.059006	169
444.721985	151.934998	2
66.161003	62.717999	118
536.911011	148.080002	169
564.106995	142.156998	169
511.06601	45.577	169
326.789001	42.624001	6
491.787994	67.407997	169
411.96701	265.776001	166
425.083008	248.513	166
502.152008	46.344002	169
533.848022	74.685997	169
216.548996	140.222	118
386.940002	247.117996	166
71.369003	203.860001	118
354.556	98.339996	6
359.121002	181.373993	251
554.892029	87.049004	169
235.358994	271.217987	236
264.023987	223.850006	236
517.750977	210.977997	169
287.743988	268.131989	236
290.377991	224.992996	236
355.546997	87.265999	6
520.955017	162.972	169
432.701996	280.381012	166
197.453995	251.470001	236
200.069	173.171997	118
344.502991	274.821014	166
344.88501	130.862	6
181.018005	255.781006	236
121.736	54.654999	118
339.816986	156.126999	6
343.785004	130.516998	6
76.068001	122.724998	118
397.016998	268.615997	166
368.958008	275.674011	166
560.844971	196.591995	169
212.740005	166.304001	118
543.603027	146.492996	169
272.531006	207.126007	236
275.837006	160.692001	236
204.764999	178.604004	118
400.049011	55.709	6
119.658997	83.958	118
103.685997	185.360001	39
91.515999	144.580994	118
520.66803	136.209	169
